          x                      y                      z            
6.0661065937568797e+00 5.6831944997474215e-01 7.8539816339744828e-01 
6.2831853071795862e+00 5.6831944997474226e-01 7.8539816339744828e-01 
5.4977871437821388e+00 7.8539816339744828e-01 7.8539816339744828e-01 
5.7148658572048436e+00 7.8539816339744828e-01 7.8539816339744828e-01 
6.0661065937568805e+00 7.8539816339744828e-01 7.8539816339744828e-01 
6.2831853071795862e+00 7.8539816339744828e-01 7.8539816339744828e-01 
5.4977871437821380e+00 0.0000000000000000e+00 1.0024768768201542e+00 
5.7148658572048436e+00 0.0000000000000000e+00 1.0024768768201542e+00 
6.0661065937568797e+00 0.0000000000000000e+00 1.0024768768201542e+00 
6.2831853071795862e+00 0.0000000000000000e+00 1.0024768768201542e+00 
5.4977871437821371e+00 2.1707871342270599e-01 1.0024768768201542e+00 
5.7148658572048436e+00 2.1707871342270593e-01 1.0024768768201540e+00 
6.0661065937568805e+00 2.1707871342270593e-01 1.0024768768201542e+00 
6.2831853071795853e+00 2.1707871342270599e-01 1.0024768768201542e+00 
5.4977871437821380e+00 5.6831944997474215e-01 1.0024768768201542e+00 
5.7148658572048445e+00 5.6831944997474215e-01 1.0024768768201542e+00 
6.0661065937568805e+00 5.6831944997474226e-01 1.0024768768201542e+00 
6.2831853071795853e+00 5.6831944997474215e-01 1.0024768768201542e+00 
5.4977871437821380e+00 7.8539816339744828e-01 1.0024768768201542e+00 
5.7148658572048436e+00 7.8539816339744817e-01 1.0024768768201542e+00 
6.0661065937568797e+00 7.8539816339744817e-01 1.0024768768201542e+00 
6.2831853071795862e+00 7.8539816339744828e-01 1.0024768768201542e+00 
5.4977871437821380e+00 0.0000000000000000e+00 1.3537176133721904e+00 
5.7148658572048436e+00 0.0000000000000000e+00 1.3537176133721904e+00 
6.0661065937568797e+00 0.0000000000000000e+00 1.3537176133721904e+00 
6.2831853071795862e+00 0.0000000000000000e+00 1.3537176133721904e+00 
5.4977871437821380e+00 2.1707871342270599e-01 1.3537176133721904e+00 
5.7148658572048436e+00 2.1707871342270596e-01 1.3537176133721904e+00 
6.0661065937568797e+00 2.1707871342270596e-01 1.3537176133721904e+00 
6.2831853071795853e+00 2.1707871342270599e-01 1.3537176133721904e+00 
5.4977871437821380e+00 5.6831944997474215e-01 1.3537176133721904e+00 
5.7148658572048436e+00 5.6831944997474226e-01 1.3537176133721904e+00 
6.0661065937568797e+00 5.6831944997474226e-01 1.3537176133721904e+00 
6.2831853071795862e+00 5.6831944997474215e-01 1.3537176133721904e+00 
5.4977871437821388e+00 7.8539816339744828e-01 1.3537176133721904e+00 
5.7148658572048436e+00 7.8539816339744817e-01 1.3537176133721904e+00 
6.0661065937568797e+00 7.8539816339744828e-01 1.3537176133721904e+00 
6.2831853071795862e+00 7.8539816339744828e-01 1.3537176133721904e+00 
5.4977871437821380e+00 0.0000000000000000e+00 1.5707963267948966e+00 
5.7148658572048436e+00 0.0000000000000000e+00 1.5707963267948966e+00 
6.0661065937568797e+00 0.0000000000000000e+00 1.5707963267948966e+00 
6.2831853071795862e+00 0.0000000000000000e+00 1.5707963267948966e+00 
5.4977871437821380e+00 2.1707871342270596e-01 1.5707963267948966e+00 
5.7148658572048436e+00 2.1707871342270599e-01 1.5707963267948963e+00 
6.0661065937568797e+00 2.1707871342270599e-01 1.5707963267948963e+00 
6.2831853071795862e+00 2.1707871342270596e-01 1.5707963267948966e+00 
5.4977871437821380e+00 5.6831944997474226e-01 1.5707963267948966e+00 
5.7148658572048436e+00 5.6831944997474215e-01 1.5707963267948963e+00 
6.0661065937568797e+00 5.6831944997474215e-01 1.5707963267948966e+00 
6.2831853071795862e+00 5.6831944997474226e-01 1.5707963267948966e+00 
5.4977871437821380e+00 7.8539816339744828e-01 1.5707963267948966e+00 
5.7148658572048436e+00 7.8539816339744828e-01 1.5707963267948966e+00 
6.0661065937568797e+00 7.8539816339744828e-01 1.5707963267948966e+00 
6.2831853071795862e+00 7.8539816339744828e-01 1.5707963267948966e+00 
4.7123889803846897e+00 7.8539816339744828e-01 7.8539816339744828e-01 
4.9294676938073962e+00 7.8539816339744828e-01 7.8539816339744828e-01 
5.2807084303594323e+00 7.8539816339744828e-01 7.8539816339744828e-01 
5.4977871437821388e+00 7.8539816339744828e-01 7.8539816339744828e-01 
4.7123889803846897e+00 1.0024768768201542e+00 7.8539816339744828e-01 
4.9294676938073945e+00 1.0024768768201542e+00 7.8539816339744817e-01 
5.2807084303594323e+00 1.0024768768201542e+00 7.8539816339744817e-01 
5.4977871437821380e+00 1.0024768768201542e+00 7.8539816339744828e-01 
4.7123889803846897e+00 1.3537176133721904e+00 7.8539816339744828e-01 
4.9294676938073954e+00 1.3537176133721904e+00 7.8539816339744817e-01 
5.2807084303594323e+00 1.3537176133721904e+00 7.8539816339744828e-01 
5.4977871437821388e+00 1.3537176133721904e+00 7.8539816339744828e-01 
4.7123889803846897e+00 1.5707963267948966e+00 7.8539816339744828e-01 
4.9294676938073954e+00 1.5707963267948966e+00 7.8539816339744828e-01 
5.2807084303594323e+00 1.5707963267948966e+00 7.8539816339744828e-01 
5.4977871437821380e+00 1.5707963267948966e+00 7.8539816339744828e-01 
4.7123889803846897e+00 7.8539816339744828e-01 1.0024768768201542e+00 
4.9294676938073945e+00 7.8539816339744817e-01 1.0024768768201542e+00 
5.2807084303594323e+00 7.8539816339744817e-01 1.0024768768201542e+00 
5.4977871437821380e+00 7.8539816339744828e-01 1.0024768768201542e+00 
4.7123889803846888e+00 1.0024768768201542e+00 1.0024768768201542e+00 
4.9294676938073962e+00 1.0024768768201542e+00 1.0024768768201540e+00 
5.2807084303594314e+00 1.0024768768201542e+00 1.0024768768201542e+00 
5.4977871437821371e+00 1.0024768768201542e+00 1.0024768768201542e+00 
4.7123889803846888e+00 1.3537176133721904e+00 1.0024768768201542e+00 
4.9294676938073954e+00 1.3537176133721904e+00 1.0024768768201542e+00 
5.2807084303594323e+00 1.3537176133721907e+00 1.0024768768201542e+00 
5.4977871437821371e+00 1.3537176133721904e+00 1.0024768768201542e+00 
4.7123889803846897e+00 1.5707963267948966e+00 1.0024768768201542e+00 
4.9294676938073945e+00 1.5707963267948963e+00 1.0024768768201542e+00 
5.2807084303594314e+00 1.5707963267948963e+00 1.0024768768201542e+00 
5.4977871437821380e+00 1.5707963267948966e+00 1.0024768768201542e+00 
4.7123889803846897e+00 7.8539816339744828e-01 1.3537176133721904e+00 
4.9294676938073954e+00 7.8539816339744817e-01 1.3537176133721904e+00 
5.2807084303594323e+00 7.8539816339744828e-01 1.3537176133721904e+00 
5.4977871437821388e+00 7.8539816339744828e-01 1.3537176133721904e+00 
4.7123889803846888e+00 1.0024768768201542e+00 1.3537176133721904e+00 
4.9294676938073954e+00 1.0024768768201542e+00 1.3537176133721904e+00 
5.2807084303594323e+00 1.0024768768201542e+00 1.3537176133721904e+00 
5.4977871437821380e+00 1.0024768768201542e+00 1.3537176133721904e+00 
4.7123889803846897e+00 1.3537176133721904e+00 1.3537176133721904e+00 
4.9294676938073954e+00 1.3537176133721904e+00 1.3537176133721904e+00 
5.2807084303594323e+00 1.3537176133721904e+00 1.3537176133721904e+00 
5.4977871437821371e+00 1.3537176133721904e+00 1.3537176133721904e+00 
4.7123889803846897e+00 1.5707963267948966e+00 1.3537176133721904e+00 
4.9294676938073954e+00 1.5707963267948963e+00 1.3537176133721904e+00 
5.2807084303594314e+00 1.5707963267948966e+00 1.3537176133721904e+00 
5.4977871437821380e+00 1.5707963267948966e+00 1.3537176133721904e+00 
4.7123889803846897e+00 7.8539816339744828e-01 1.5707963267948966e+00 
4.9294676938073954e+00 7.8539816339744828e-01 1.5707963267948966e+00 
5.2807084303594323e+00 7.8539816339744828e-01 1.5707963267948966e+00 
5.4977871437821380e+00 7.8539816339744828e-01 1.5707963267948966e+00 
4.7123889803846897e+00 1.0024768768201542e+00 1.5707963267948966e+00 
4.9294676938073945e+00 1.0024768768201542e+00 1.5707963267948963e+00 
5.2807084303594314e+00 1.0024768768201542e+00 1.5707963267948963e+00 
5.4977871437821380e+00 1.0024768768201542e+00 1.5707963267948966e+00 
4.7123889803846897e+00 1.3537176133721904e+00 1.5707963267948966e+00 
4.9294676938073954e+00 1.3537176133721904e+00 1.5707963267948963e+00 
5.2807084303594314e+00 1.3537176133721904e+00 1.5707963267948966e+00 
5.4977871437821380e+00 1.3537176133721904e+00 1.5707963267948966e+00 
4.7123889803846897e+00 1.5707963267948966e+00 1.5707963267948966e+00 
4.9294676938073954e+00 1.5707963267948966e+00 1.5707963267948966e+00 
5.2807084303594323e+00 1.5707963267948966e+00 1.5707963267948966e+00 
5.4977871437821380e+00 1.5707963267948966e+00 1.5707963267948966e+00 
5.4977871437821388e+00 7.8539816339744828e-01 7.8539816339744828e-01 
5.7148658572048436e+00 7.8539816339744828e-01 7.8539816339744828e-01 
6.0661065937568805e+00 7.8539816339744828e-01 7.8539816339744828e-01 
6.2831853071795862e+00 7.8539816339744828e-01 7.8539816339744828e-01 
5.4977871437821380e+00 1.0024768768201542e+00 7.8539816339744828e-01 
5.7148658572048436e+00 1.0024768768201542e+00 7.8539816339744817e-01 
6.0661065937568797e+00 1.0024768768201542e+00 7.8539816339744817e-01 
6.2831853071795862e+00 1.0024768768201542e+00 7.8539816339744828e-01 
5.4977871437821388e+00 1.3537176133721904e+00 7.8539816339744828e-01 
5.7148658572048436e+00 1.3537176133721904e+00 7.8539816339744817e-01 
6.0661065937568797e+00 1.3537176133721904e+00 7.8539816339744828e-01 
6.2831853071795862e+00 1.3537176133721904e+00 7.8539816339744828e-01 
5.4977871437821380e+00 1.5707963267948966e+00 7.8539816339744828e-01 
5.7148658572048436e+00 1.5707963267948966e+00 7.8539816339744828e-01 
6.0661065937568797e+00 1.5707963267948966e+00 7.8539816339744828e-01 
6.2831853071795862e+00 1.5707963267948966e+00 7.8539816339744828e-01 
5.4977871437821380e+00 7.8539816339744828e-01 1.0024768768201542e+00 
5.7148658572048436e+00 7.8539816339744817e-01 1.0024768768201542e+00 
6.0661065937568797e+00 7.8539816339744817e-01 1.0024768768201542e+00 
6.2831853071795862e+00 7.8539816339744828e-01 1.0024768768201542e+00 
5.4977871437821371e+00 1.0024768768201542e+00 1.0024768768201542e+00 
5.7148658572048436e+00 1.0024768768201542e+00 1.0024768768201540e+00 
6.0661065937568805e+00 1.0024768768201542e+00 1.0024768768201542e+00 
6.2831853071795853e+00 1.0024768768201542e+00 1.0024768768201542e+00 
5.4977871437821371e+00 1.3537176133721904e+00 1.0024768768201542e+00 
5.7148658572048436e+00 1.3537176133721904e+00 1.0024768768201542e+00 
6.0661065937568805e+00 1.3537176133721907e+00 1.0024768768201542e+00 
6.2831853071795853e+00 1.3537176133721904e+00 1.0024768768201542e+00 
5.4977871437821380e+00 1.5707963267948966e+00 1.0024768768201542e+00 
5.7148658572048436e+00 1.5707963267948963e+00 1.0024768768201542e+00 
6.0661065937568797e+00 1.5707963267948963e+00 1.0024768768201542e+00 
6.2831853071795862e+00 1.5707963267948966e+00 1.0024768768201542e+00 
5.4977871437821388e+00 7.8539816339744828e-01 1.3537176133721904e+00 
5.7148658572048436e+00 7.8539816339744817e-01 1.3537176133721904e+00 
6.0661065937568797e+00 7.8539816339744828e-01 1.3537176133721904e+00 
6.2831853071795862e+00 7.8539816339744828e-01 1.3537176133721904e+00 
5.4977871437821380e+00 1.0024768768201542e+00 1.3537176133721904e+00 
5.7148658572048436e+00 1.0024768768201542e+00 1.3537176133721904e+00 
6.0661065937568805e+00 1.0024768768201542e+00 1.3537176133721904e+00 
6.2831853071795853e+00 1.0024768768201542e+00 1.3537176133721904e+00 
5.4977871437821371e+00 1.3537176133721904e+00 1.3537176133721904e+00 
5.7148658572048436e+00 1.3537176133721904e+00 1.3537176133721904e+00 
6.0661065937568797e+00 1.3537176133721904e+00 1.3537176133721904e+00 
6.2831853071795862e+00 1.3537176133721904e+00 1.3537176133721904e+00 
5.4977871437821380e+00 1.5707963267948966e+00 1.3537176133721904e+00 
5.7148658572048436e+00 1.5707963267948963e+00 1.3537176133721904e+00 
6.0661065937568797e+00 1.5707963267948966e+00 1.3537176133721904e+00 
6.2831853071795862e+00 1.5707963267948966e+00 1.3537176133721904e+00 
5.4977871437821380e+00 7.8539816339744828e-01 1.5707963267948966e+00 
5.7148658572048436e+00 7.8539816339744828e-01 1.5707963267948966e+00 
6.0661065937568797e+00 7.8539816339744828e-01 1.5707963267948966e+00 
6.2831853071795862e+00 7.8539816339744828e-01 1.5707963267948966e+00 
5.4977871437821380e+00 1.0024768768201542e+00 1.5707963267948966e+00 
5.7148658572048436e+00 1.0024768768201542e+00 1.5707963267948963e+00 
6.0661065937568797e+00 1.0024768768201542e+00 1.5707963267948963e+00 
6.2831853071795862e+00 1.0024768768201542e+00 1.5707963267948966e+00 
5.4977871437821380e+00 1.3537176133721904e+00 1.5707963267948966e+00 
5.7148658572048436e+00 1.3537176133721904e+00 1.5707963267948963e+00 
6.0661065937568797e+00 1.3537176133721904e+00 1.5707963267948966e+00 
6.2831853071795862e+00 1.3537176133721904e+00 1.5707963267948966e+00 
5.4977871437821380e+00 1.5707963267948966e+00 1.5707963267948966e+00 
5.7148658572048436e+00 1.5707963267948966e+00 1.5707963267948966e+00 
6.0661065937568797e+00 1.5707963267948966e+00 1.5707963267948966e+00 
6.2831853071795862e+00 1.5707963267948966e+00 1.5707963267948966e+00 
3.1415926535897931e+00 1.5707963267948966e+00 0.0000000000000000e+00 
3.3586713670124988e+00 1.5707963267948966e+00 0.0000000000000000e+00 
3.7099121035645353e+00 1.5707963267948966e+00 0.0000000000000000e+00 
3.9269908169872414e+00 1.5707963267948966e+00 0.0000000000000000e+00 
3.1415926535897931e+00 1.7878750402176025e+00 0.0000000000000000e+00 
3.3586713670124984e+00 1.7878750402176022e+00 0.0000000000000000e+00 
3.7099121035645353e+00 1.7878750402176022e+00 0.0000000000000000e+00 
3.9269908169872410e+00 1.7878750402176025e+00 0.0000000000000000e+00 
3.1415926535897931e+00 2.1391157767696392e+00 0.0000000000000000e+00 
3.3586713670124988e+00 2.1391157767696387e+00 0.0000000000000000e+00 
3.7099121035645353e+00 2.1391157767696387e+00 0.0000000000000000e+00 
3.9269908169872414e+00 2.1391157767696392e+00 0.0000000000000000e+00 
3.1415926535897931e+00 2.3561944901923448e+00 0.0000000000000000e+00 
3.3586713670124988e+00 2.3561944901923448e+00 0.0000000000000000e+00 
3.7099121035645353e+00 2.3561944901923448e+00 0.0000000000000000e+00 
3.9269908169872414e+00 2.3561944901923448e+00 0.0000000000000000e+00 
3.1415926535897931e+00 1.5707963267948966e+00 2.1707871342270596e-01 
3.3586713670124984e+00 1.5707963267948963e+00 2.1707871342270599e-01 
3.7099121035645353e+00 1.5707963267948963e+00 2.1707871342270599e-01 
3.9269908169872410e+00 1.5707963267948966e+00 2.1707871342270596e-01 
3.1415926535897927e+00 1.7878750402176022e+00 2.1707871342270599e-01 
3.3586713670124992e+00 1.7878750402176022e+00 2.1707871342270593e-01 
3.7099121035645353e+00 1.7878750402176022e+00 2.1707871342270593e-01 
3.9269908169872410e+00 1.7878750402176022e+00 2.1707871342270599e-01 
3.1415926535897927e+00 2.1391157767696387e+00 2.1707871342270599e-01 
3.3586713670124988e+00 2.1391157767696387e+00 2.1707871342270596e-01 
3.7099121035645353e+00 2.1391157767696387e+00 2.1707871342270596e-01 
3.9269908169872414e+00 2.1391157767696387e+00 2.1707871342270599e-01 
3.1415926535897931e+00 2.3561944901923448e+00 2.1707871342270596e-01 
3.3586713670124984e+00 2.3561944901923444e+00 2.1707871342270599e-01 
3.7099121035645353e+00 2.3561944901923444e+00 2.1707871342270599e-01 
3.9269908169872410e+00 2.3561944901923448e+00 2.1707871342270596e-01 
3.1415926535897931e+00 1.5707963267948966e+00 5.6831944997474226e-01 
3.3586713670124988e+00 1.5707963267948963e+00 5.6831944997474215e-01 
3.7099121035645353e+00 1.5707963267948966e+00 5.6831944997474215e-01 
3.9269908169872414e+00 1.5707963267948966e+00 5.6831944997474226e-01 
3.1415926535897927e+00 1.7878750402176025e+00 5.6831944997474215e-01 
3.3586713670124988e+00 1.7878750402176025e+00 5.6831944997474215e-01 
3.7099121035645353e+00 1.7878750402176022e+00 5.6831944997474226e-01 
3.9269908169872414e+00 1.7878750402176025e+00 5.6831944997474215e-01 
3.1415926535897931e+00 2.1391157767696387e+00 5.6831944997474215e-01 
3.3586713670124988e+00 2.1391157767696387e+00 5.6831944997474226e-01 
3.7099121035645348e+00 2.1391157767696387e+00 5.6831944997474226e-01 
3.9269908169872414e+00 2.1391157767696387e+00 5.6831944997474215e-01 
3.1415926535897931e+00 2.3561944901923448e+00 5.6831944997474226e-01 
3.3586713670124988e+00 2.3561944901923444e+00 5.6831944997474215e-01 
3.7099121035645353e+00 2.3561944901923448e+00 5.6831944997474215e-01 
3.9269908169872414e+00 2.3561944901923448e+00 5.6831944997474226e-01 
3.1415926535897931e+00 1.5707963267948966e+00 7.8539816339744828e-01 
3.3586713670124988e+00 1.5707963267948966e+00 7.8539816339744828e-01 
3.7099121035645353e+00 1.5707963267948966e+00 7.8539816339744828e-01 
3.9269908169872414e+00 1.5707963267948966e+00 7.8539816339744828e-01 
3.1415926535897931e+00 1.7878750402176025e+00 7.8539816339744828e-01 
3.3586713670124984e+00 1.7878750402176022e+00 7.8539816339744817e-01 
3.7099121035645353e+00 1.7878750402176022e+00 7.8539816339744817e-01 
3.9269908169872410e+00 1.7878750402176025e+00 7.8539816339744828e-01 
3.1415926535897931e+00 2.1391157767696392e+00 7.8539816339744828e-01 
3.3586713670124988e+00 2.1391157767696387e+00 7.8539816339744817e-01 
3.7099121035645353e+00 2.1391157767696387e+00 7.8539816339744828e-01 
3.9269908169872414e+00 2.1391157767696392e+00 7.8539816339744828e-01 
3.1415926535897931e+00 2.3561944901923448e+00 7.8539816339744828e-01 
3.3586713670124988e+00 2.3561944901923448e+00 7.8539816339744828e-01 
3.7099121035645353e+00 2.3561944901923448e+00 7.8539816339744828e-01 
3.9269908169872414e+00 2.3561944901923448e+00 7.8539816339744828e-01 
3.9269908169872414e+00 1.5707963267948966e+00 0.0000000000000000e+00 
4.1440695304099471e+00 1.5707963267948966e+00 0.0000000000000000e+00 
4.4953102669619840e+00 1.5707963267948966e+00 0.0000000000000000e+00 
4.7123889803846897e+00 1.5707963267948966e+00 0.0000000000000000e+00 
3.9269908169872410e+00 1.7878750402176025e+00 0.0000000000000000e+00 
4.1440695304099471e+00 1.7878750402176022e+00 0.0000000000000000e+00 
4.4953102669619831e+00 1.7878750402176022e+00 0.0000000000000000e+00 
4.7123889803846897e+00 1.7878750402176025e+00 0.0000000000000000e+00 
3.9269908169872414e+00 2.1391157767696392e+00 0.0000000000000000e+00 
4.1440695304099471e+00 2.1391157767696387e+00 0.0000000000000000e+00 
4.4953102669619831e+00 2.1391157767696387e+00 0.0000000000000000e+00 
4.7123889803846897e+00 2.1391157767696392e+00 0.0000000000000000e+00 
3.9269908169872414e+00 2.3561944901923448e+00 0.0000000000000000e+00 
4.1440695304099471e+00 2.3561944901923448e+00 0.0000000000000000e+00 
4.4953102669619840e+00 2.3561944901923448e+00 0.0000000000000000e+00 
4.7123889803846897e+00 2.3561944901923448e+00 0.0000000000000000e+00 
3.9269908169872410e+00 1.5707963267948966e+00 2.1707871342270596e-01 
4.1440695304099471e+00 1.5707963267948963e+00 2.1707871342270599e-01 
4.4953102669619831e+00 1.5707963267948963e+00 2.1707871342270599e-01 
